entity_id,entity_type,timestamp,source_ip,geo_location,resource_accessed,auth_method,session_duration,command_sequence,device_fingerprint,label,hour_of_day,day_of_week,is_cold_start,time_since_last_session_hrs,distance_from_last_km,implied_travel_speed_kmh,failed_auth_entity_15m,failed_auth_ip_15m_distinct,is_new_resource,new_resources_last_10,is_off_hours,device_differs,os_differs,mac_differs,firmware_differs,session_duration_z
USE_e4855aa1,User,2023-03-31 08:53:00,2.124.69.109,Asia-East,FileServer,Token,143,NORMAL_OP,macOS|0c:36:d9:70:5a:ed|v3.6,normal,8,4,False,11.216666666666667,0.0,0.0,0,0,0,0,0,0,0,0,0,-1.5803570162557492
USE_e4855aa1,User,2023-03-31 09:30:00,2.124.69.109,Asia-East,Database,Token,182,NORMAL_OP,macOS|0c:36:d9:70:5a:ed|v3.6,normal,9,4,False,0.6166666666666667,0.0,0.0,0,0,0,0,0,0,0,0,0,-1.158232945782989
USE_e4855aa1,User,2023-03-31 09:40:00,2.124.69.109,Asia-East,GitLab,Token,443,NORMAL_OP,macOS|0c:36:d9:70:5a:ed|v3.6,normal,9,4,False,0.16666666666666666,0.0,0.0,0,0,0,0,0,0,0,0,0,1.4662195291210625
EDG_79a28903,Edge Device,2023-03-31 10:05:00,69.108.9.76,Asia-East,API,Password,265,NORMAL_OP,Linux|7e:25:e9:d4:63:c4|v4.9,normal,10,4,False,42.733333333333334,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.3453162802684196
USE_8181a8cc,User,2023-03-31 10:59:00,60.11.55.72,EU-Central,API,Biometric,445,NORMAL_OP,macOS|5e:87:43:b2:23:7d|v5.3,normal,10,4,False,4.933333333333334,0.0,0.0,0,0,0,0,0,0,0,0,0,1.459156473385805
USE_bdd640fb,User,2023-03-31 11:36:00,178.200.51.240,US-East,SSH,Token,292,NORMAL_OP,macOS|ac:8c:7d:72:47:34|v2.2,normal,11,4,False,32.733333333333334,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.286857547936613
USE_9360715f,User,2023-03-31 12:33:00,58.209.62.163,US-East,FileServer,Password,115,NORMAL_OP,Windows|c0:c2:f4:03:b4:98|v5.2,normal,12,4,False,6.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-1.6885281861943753
USE_d701410d,User,2023-03-31 13:04:00,183.128.248.174,Asia-East,GitLab,MFA,389,NORMAL_OP,Android|12:8d:f8:7a:8c:e1|v3.2,normal,13,4,False,4.783333333333333,0.0,0.0,0,0,0,0,0,0,0,0,0,1.0102912326171856
EDG_07a0ca6e,Edge Device,2023-03-31 13:47:00,154.217.105.169,US-East,SSH,Biometric,241,NORMAL_OP,Linux|b6:2f:6f:77:0d:65|v4.0,normal,13,4,False,10.383333333333333,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.5962383189356266
USE_8a0f4efb,User,2023-03-31 14:32:00,9.239.162.25,Asia-East,FileServer,Cert,369,NORMAL_OP,Android|e6:66:9f:cc:bf:e0|v4.5,normal,14,4,False,36.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.6656237271571662
USE_6e0d2648,User,2023-03-31 14:35:00,21.110.28.164,US-West,API,Password,302,NORMAL_OP,macOS|82:a4:ee:e2:e2:6d|v1.9,normal,14,4,False,28.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.10477696813588888
SER_eb1fa9f2,Service Account,2023-03-31 15:20:00,153.128.119.116,US-West,WebPortal,Biometric,145,NORMAL_OP,Windows|06:eb:b3:9c:74:72|v1.8,normal,15,4,False,25.166666666666668,0.0,0.0,0,0,0,0,0,0,0,0,0,-1.4093658149001371
USE_76f2dbfe,User,2023-03-31 16:15:00,222.102.248.179,US-West,FileServer,Token,316,NORMAL_OP,Windows|be:a2:e2:da:e4:51|v1.7,normal,16,4,False,43.85,0.0,0.0,0,0,0,0,0,0,0,0,0,0.05863271897664647
USE_37bb3eec,User,2023-03-31 16:21:00,21.9.176.92,US-East,API,Password,519,NORMAL_OP,Windows|94:1d:1f:a0:1d:19|v4.1,normal,16,4,False,47.833333333333336,0.0,0.0,0,0,0,0,0,0,0,0,0,2.2613206499336345
USE_d450281c,User,2023-03-31 16:56:00,192.106.87.91,Asia-East,SSH,Biometric,349,NORMAL_OP,Android|a2:8d:16:01:aa:42|v4.3,normal,16,4,False,8.916666666666666,0.0,0.0,0,0,0,0,0,0,0,0,0,0.6228641281730417
USE_d701410d,User,2023-03-31 17:32:00,183.128.248.174,Asia-East,GitLab,MFA,294,NORMAL_OP,Android|12:8d:f8:7a:8c:e1|v3.2,normal,17,4,False,4.466666666666667,0.0,0.0,0,0,0,0,0,0,0,0,0,0.004325790927010001
USE_e49d681d,User,2023-03-31 18:13:00,107.108.89.218,EU-Central,Database,Token,407,NORMAL_OP,Linux|b0:29:46:4d:76:c4|v2.7,normal,18,4,False,21.9,0.0,0.0,0,0,0,0,0,0,0,0,0,1.1525357323915826
USE_fbc9f87a,User,2023-03-31 18:39:00,166.251.120.39,Asia-South,GitLab,Cert,321,NORMAL_OP,Windows|ba:87:13:37:de:b0|v2.6,normal,18,4,False,61.233333333333334,0.0,0.0,0,0,0,0,0,0,0,0,0,0.12371932593534479
USE_9360715f,User,2023-03-31 18:58:00,58.209.62.163,US-East,FileServer,Password,320,NORMAL_OP,Windows|c0:c2:f4:03:b4:98|v5.2,normal,18,4,False,6.416666666666667,0.0,0.0,0,0,0,0,0,0,0,0,0,0.2477362918930383
EDG_79a28903,Edge Device,2023-03-31 19:33:00,41.113.207.17,Asia-East,API,Password,190,NORMAL_OP,Linux|7e:25:e9:d4:63:c4|v4.9,normal,19,4,False,9.466666666666667,0.0,0.0,0,0,0,0,0,0,0,0,0,-1.0095785231917191
USE_19db3ad0,User,2023-03-31 20:12:00,49.22.42.33,EU-Central,Database,Token,323,NORMAL_OP,Windows|5e:c2:8e:e8:ba:53|v1.6,normal,20,4,False,35.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.06681100565988318
USE_c0e9ab30,User,2023-03-31 21:12:00,209.224.87.90,Asia-East,Database,Token,403,NORMAL_OP,macOS|36:79:55:d0:f8:f6|v5.8,normal,21,4,False,27.183333333333334,0.0,0.0,0,0,0,0,0,0,0,0,0,1.1078164796517234
USE_4d71c366,User,2023-03-31 22:01:00,212.249.109.229,US-East,SSH,Password,216,NORMAL_OP,macOS|1c:04:99:35:44:87|v1.0,normal,22,4,False,34.36666666666667,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.8484522116662944
SER_47378190,Service Account,2023-03-31 22:23:00,100.43.21.135,US-East,Database,MFA,442,NORMAL_OP,Android|26:03:51:d8:ae:8e|v5.0,normal,22,4,False,80.75,0.0,0.0,0,0,0,0,0,0,0,0,0,1.403534324165397
USE_1d9af659,User,2023-03-31 22:45:00,11.39.14.79,US-East,FileServer,Token,290,NORMAL_OP,iOS|00:c5:61:82:16:df|v5.7,normal,22,4,False,21.283333333333335,0.0,0.0,0,0,0,0,0,0,0,0,0,0.08445513834612618
USE_11c58ef0,User,2023-03-31 22:54:00,216.91.223.249,US-East,GitLab,MFA,211,NORMAL_OP,macOS|1c:8e:b3:cc:a9:0e|v4.7,normal,22,4,False,64.46666666666667,0.0,0.0,0,0,0,0,0,0,0,0,0,-1.145146159555966
USE_e4855aa1,User,2023-03-31 23:20:00,56.27.131.135,Asia-East,GitLab,Token,399,NORMAL_OP,macOS|0c:36:d9:70:5a:ed|v3.6,normal,23,4,False,13.666666666666666,0.0,0.0,0,0,0,0,0,0,0,0,0,1.0033314825050241
SER_c4b032cc,Service Account,2023-03-31 23:53:00,84.35.174.181,Asia-East,WebPortal,Password,271,NORMAL_OP,Android|44:1c:75:10:a1:cd|v3.9,normal,23,4,False,16.066666666666666,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.45703633025966817
USE_11c58ef0,User,2023-03-31 23:54:00,216.91.223.249,US-East,GitLab,MFA,375,NORMAL_OP,macOS|1c:8e:b3:cc:a9:0e|v4.7,normal,23,4,False,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.7459964290125983
USE_e49d681d,User,2023-04-01 00:09:00,107.108.89.218,EU-Central,Database,Token,270,NORMAL_OP,Linux|b0:29:46:4d:76:c4|v2.7,normal,0,5,False,5.933333333333334,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.36362863852589145
USE_b4a69f3c,User,2023-04-01 00:17:00,87.161.60.22,Asia-South,VPN,Password,294,NORMAL_OP,EmbeddedOS|8a:da:04:39:26:4c|v4.5,normal,0,5,False,34.2,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.23386393233946415
SER_eb1fa9f2,Service Account,2023-04-01 01:17:00,153.128.119.116,US-West,WebPortal,Biometric,349,NORMAL_OP,Windows|06:eb:b3:9c:74:72|v1.8,normal,1,5,False,9.95,0.0,0.0,0,0,0,0,0,0,0,0,0,0.6599119215631598
USE_d0e6e660,User,2023-04-01 01:54:00,14.197.44.73,Asia-South,WebPortal,MFA,329,NORMAL_OP,Linux|42:23:40:41:f3:54|v2.3,normal,1,5,False,37.983333333333334,0.0,0.0,0,0,0,0,0,0,0,0,0,0.22248242059151765
USE_e4855aa1,User,2023-04-01 02:43:00,2.124.69.109,Asia-East,FileServer,Token,100,NORMAL_OP,macOS|0c:36:d9:70:5a:ed|v3.6,normal,2,5,False,3.3833333333333333,0.0,0.0,0,0,0,0,0,0,0,0,0,-1.97791782526119
USE_2095eef6,User,2023-04-01 03:25:00,4.0.212.212,US-East,SSH,Biometric,187,NORMAL_OP,iOS|66:62:d7:c2:59:9a|v5.8,normal,3,5,False,29.1,0.0,0.0,0,0,0,0,0,0,0,0,0,-1.017429877354211
USE_54b4a482,User,2023-04-01 03:38:00,208.160.1.120,Asia-East,SSH,Password,392,NORMAL_OP,EmbeddedOS|62:ee:d4:1f:69:d7|v5.4,normal,3,5,False,30.7,0.0,0.0,0,0,0,0,0,0,0,0,0,0.9843342199860875
USE_a5e5a5ab,User,2023-04-01 04:10:00,124.224.226.204,US-East,GitLab,Biometric,286,NORMAL_OP,Linux|60:24:57:7d:53:ec|v1.7,normal,4,5,False,22.916666666666668,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.1830018384012112
USE_e4855aa1,User,2023-04-01 04:30:00,2.124.69.109,Asia-East,GitLab,Token,247,NORMAL_OP,macOS|0c:36:d9:70:5a:ed|v3.6,normal,4,5,False,1.7833333333333334,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.4880556555315675
USE_ac619e63,User,2023-04-01 05:23:00,99.150.194.179,EU-Central,GitLab,Cert,164,NORMAL_OP,macOS|3e:32:1f:ce:ad:37|v4.0,normal,5,5,False,31.316666666666666,0.0,0.0,0,0,0,0,0,0,0,0,0,-1.92610519792753
USE_a5e5a5ab,User,2023-04-01 06:16:00,124.224.226.204,US-East,GitLab,Biometric,192,NORMAL_OP,Linux|60:24:57:7d:53:ec|v1.7,normal,6,5,False,2.1,0.0,0.0,0,0,0,0,0,0,0,0,0,-1.1965635777716737
EDG_07a0ca6e,Edge Device,2023-04-01 06:35:00,154.217.105.169,US-East,SSH,Biometric,97,NORMAL_OP,Linux|b6:2f:6f:77:0d:65|v4.0,normal,6,5,False,16.8,0.0,0.0,0,0,0,0,0,0,0,0,0,-2.0333191041148617
USE_9360715f,User,2023-04-01 07:19:00,149.5.194.133,US-East,FileServer,Password,289,NORMAL_OP,Windows|c0:c2:f4:03:b4:98|v5.2,normal,7,5,False,12.35,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.04270741256122275
USE_4d71c366,User,2023-04-01 07:27:00,212.249.109.229,US-East,SSH,Password,240,NORMAL_OP,macOS|1c:04:99:35:44:87|v1.0,normal,7,5,False,9.433333333333334,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.5521820408178387
USE_83f4a9a9,User,2023-04-01 07:53:00,161.126.200.137,US-East,WebPortal,Password,203,NORMAL_OP,Android|ce:ab:2f:78:9e:73|v2.9,normal,7,5,False,36.7,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.8567414666482863
USE_ac619e63,User,2023-04-01 08:15:00,99.150.194.179,EU-Central,FileServer,Cert,293,NORMAL_OP,macOS|3e:32:1f:ce:ad:37|v4.0,normal,8,5,False,2.8666666666666667,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.19203638811235707
USE_ac619e63,User,2023-04-01 08:43:00,99.150.194.179,EU-Central,VPN,Cert,336,NORMAL_OP,macOS|3e:32:1f:ce:ad:37|v4.0,normal,8,5,False,0.4666666666666667,0.0,0.0,0,0,0,0,0,0,0,0,0,0.3720865009596102
USE_2095eef6,User,2023-04-01 09:23:00,4.0.212.212,US-East,SSH,Biometric,509,NORMAL_OP,iOS|66:62:d7:c2:59:9a|v5.8,normal,9,5,False,5.966666666666667,0.0,0.0,0,0,0,0,0,0,0,0,0,2.0974426534233532
USE_b4a69f3c,User,2023-04-01 09:26:00,87.161.60.22,Asia-South,VPN,Password,148,NORMAL_OP,EmbeddedOS|8a:da:04:39:26:4c|v4.5,normal,9,5,False,9.15,0.0,0.0,0,0,0,0,0,0,0,0,0,-1.6255247319656605
EDG_07a0ca6e,Edge Device,2023-04-01 09:43:00,154.217.105.169,US-East,API,Biometric,415,NORMAL_OP,Linux|b6:2f:6f:77:0d:65|v4.0,normal,9,5,False,3.1333333333333333,0.0,0.0,0,0,0,0,0,0,0,0,0,1.1543585244994712
USE_54b4a482,User,2023-04-01 10:18:00,208.160.1.120,Asia-East,API,Password,397,NORMAL_OP,EmbeddedOS|62:ee:d4:1f:69:d7|v5.4,normal,10,5,False,6.666666666666667,0.0,0.0,0,0,0,0,0,0,0,0,0,1.0226834892541883
USE_e4855aa1,User,2023-04-01 10:56:00,2.124.69.109,Asia-East,GitLab,Token,222,NORMAL_OP,macOS|0c:36:d9:70:5a:ed|v3.6,normal,10,5,False,6.433333333333334,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.7302283380741785
EDG_79a28903,Edge Device,2023-04-01 11:28:00,41.113.207.17,Asia-East,API,Password,320,NORMAL_OP,Linux|7e:25:e9:d4:63:c4|v4.9,normal,11,5,False,15.916666666666666,0.0,0.0,0,0,0,0,0,0,0,0,0,0.15867133833348074
SER_47378190,Service Account,2023-04-01 12:00:00,100.43.21.135,US-East,Database,MFA,254,NORMAL_OP,Android|26:03:51:d8:ae:8e|v5.0,normal,12,5,False,13.616666666666667,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.3394826159805251
USE_d450281c,User,2023-04-01 12:17:00,192.106.87.91,Asia-East,SSH,Biometric,318,NORMAL_OP,Android|a2:8d:16:01:aa:42|v4.3,normal,12,5,False,19.35,0.0,0.0,0,0,0,0,0,0,0,0,0,0.30593184697759385
USE_8a0f4efb,User,2023-04-01 13:04:00,9.239.162.25,Asia-East,API,Cert,450,NORMAL_OP,Android|e6:66:9f:cc:bf:e0|v4.5,normal,13,5,False,22.533333333333335,0.0,0.0,0,0,0,0,0,0,0,0,0,1.3916788708107202
USE_a5e5a5ab,User,2023-04-01 13:34:00,124.224.226.204,US-East,FileServer,Biometric,360,NORMAL_OP,Linux|60:24:57:7d:53:ec|v1.7,normal,13,5,False,7.3,0.0,0.0,0,0,0,0,0,0,0,0,0,0.6279305577000986
USE_8a0f4efb,User,2023-04-01 14:13:00,9.239.162.25,Asia-East,FileServer,Cert,350,NORMAL_OP,Android|e6:66:9f:cc:bf:e0|v4.5,normal,14,5,False,1.15,0.0,0.0,0,0,0,0,0,0,0,0,0,0.4614430587842496
USE_474ebc19,User,2023-04-01 14:33:00,128.241.202.234,EU-Central,API,Password,256,NORMAL_OP,EmbeddedOS|0c:ec:7f:26:e2:32|v3.8,normal,14,5,False,48.53333333333333,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.42597824002318085
USE_4d71c366,User,2023-04-01 14:47:00,212.249.109.229,US-East,SSH,Password,151,NORMAL_OP,macOS|1c:04:99:35:44:87|v1.0,normal,14,5,False,7.333333333333333,0.0,0.0,0,0,0,0,0,0,0,0,0,-1.616902141123833
USE_bdd640fb,User,2023-04-01 15:31:00,178.200.51.240,US-East,SSH,Token,279,NORMAL_OP,macOS|ac:8c:7d:72:47:34|v2.2,normal,15,5,False,27.916666666666668,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.41722979961469997
USE_6e068097,User,2023-04-01 16:00:00,155.25.23.5,Asia-South,WebPortal,Password,420,NORMAL_OP,EmbeddedOS|e6:41:15:9d:ba:14|v1.0,normal,16,5,False,47.86666666666667,0.0,0.0,0,0,0,0,0,0,0,0,0,1.1261515652545453
USE_35ebd32d,User,2023-04-01 16:18:00,209.160.37.1,EU-Central,API,MFA,147,NORMAL_OP,Linux|e6:af:68:87:fa:80|v4.3,normal,16,5,False,125.51666666666667,0.0,0.0,0,0,0,0,0,0,0,0,0,-1.5376188552022194
EDG_c84a7b28,Edge Device,2023-04-01 17:00:00,223.15.228.132,Asia-South,WebPortal,MFA,194,NORMAL_OP,Linux|60:d2:7f:88:51:37|v3.7,normal,17,5,False,64.91666666666667,0.0,0.0,0,0,0,0,0,0,0,0,0,-1.0721619338275206
USE_fbc9f87a,User,2023-04-01 17:08:00,166.251.120.39,Asia-South,GitLab,Cert,312,NORMAL_OP,Windows|ba:87:13:37:de:b0|v2.6,normal,17,5,False,22.483333333333334,0.0,0.0,0,0,0,0,0,0,0,0,0,0.03663362934333869
EDG_ae849217,Edge Device,2023-04-01 18:06:00,24.109.174.220,Asia-East,Database,MFA,201,NORMAL_OP,Linux|28:88:ae:39:96:de|v4.6,normal,18,5,False,46.78333333333333,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.8121538244380475
SER_47378190,Service Account,2023-04-01 18:25:00,100.43.21.135,US-East,Database,MFA,220,NORMAL_OP,Android|26:03:51:d8:ae:8e|v5.0,normal,18,5,False,6.416666666666667,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.6499132607762235
SER_c4b032cc,Service Account,2023-04-01 19:09:00,84.35.174.181,Asia-East,WebPortal,Password,257,NORMAL_OP,Android|44:1c:75:10:a1:cd|v3.9,normal,19,5,False,19.266666666666666,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.6043624677803581
SER_2dbc2134,Service Account,2023-04-01 19:40:00,104.2.87.173,EU-Central,SSH,Token,163,NORMAL_OP,Windows|c2:36:98:65:4e:bf|v2.0,normal,19,5,False,92.48333333333333,0.0,0.0,0,0,0,0,0,0,0,0,0,-1.8537052989989022
USE_14822f53,User,2023-04-01 20:30:00,205.248.63.192,Asia-East,Database,Cert,202,NORMAL_OP,Android|1e:5f:23:22:78:ce|v2.4,normal,20,5,False,39.31666666666667,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.9284505866903041
USE_9360715f,User,2023-04-01 20:55:00,8.74.172.27,US-East,FileServer,Password,370,NORMAL_OP,Windows|c0:c2:f4:03:b4:98|v5.2,normal,20,5,False,13.6,0.0,0.0,0,0,0,0,0,0,0,0,0,0.7167621501888249
USE_d0e6e660,User,2023-04-01 21:17:00,14.197.44.73,Asia-South,WebPortal,MFA,169,NORMAL_OP,Linux|42:23:40:41:f3:54|v2.3,normal,21,5,False,19.383333333333333,0.0,0.0,0,0,0,0,0,0,0,0,0,-1.4129785558510626
USE_d0e6e660,User,2023-04-01 22:03:00,14.197.44.73,Asia-South,SSH,MFA,140,NORMAL_OP,Linux|42:23:40:41:f3:54|v2.3,normal,22,5,False,0.7666666666666667,0.0,0.0,0,0,0,0,0,0,0,0,0,-1.6790573377434634
USE_a5e5a5ab,User,2023-04-01 22:14:00,124.224.226.204,US-East,GitLab,Biometric,236,NORMAL_OP,Linux|60:24:57:7d:53:ec|v1.7,normal,22,5,False,8.666666666666666,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.7163327276733684
USE_4d71c366,User,2023-04-01 22:46:00,212.249.109.229,US-East,SSH,Password,373,NORMAL_OP,macOS|1c:04:99:35:44:87|v1.0,normal,22,5,False,7.983333333333333,0.0,0.0,0,0,0,0,0,0,0,0,0,1.059814564128536
EDG_07a0ca6e,Edge Device,2023-04-01 23:32:00,154.217.105.169,US-East,VPN,Biometric,280,NORMAL_OP,Linux|b6:2f:6f:77:0d:65|v4.0,normal,23,5,False,13.816666666666666,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.18647388802190018
USE_37bb3eec,User,2023-04-02 00:13:00,21.9.176.92,US-East,API,Password,253,NORMAL_OP,Windows|94:1d:1f:a0:1d:19|v4.1,normal,0,6,False,31.866666666666667,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.37387291461532934
USE_d450281c,User,2023-04-02 00:16:00,192.106.87.91,Asia-East,SSH,Biometric,304,NORMAL_OP,Android|a2:8d:16:01:aa:42|v4.3,normal,0,6,False,11.983333333333333,0.0,0.0,0,0,0,0,0,0,0,0,0,0.16239844357782543
USE_d453dd32,User,2023-04-02 00:21:00,43.137.109.123,Asia-East,VPN,MFA,125,NORMAL_OP,EmbeddedOS|c4:b9:62:23:17:74|v4.5,normal,0,6,False,45.61666666666667,0.0,0.0,0,0,0,0,0,0,0,0,0,-1.7117556522285702
USE_d450281c,User,2023-04-02 00:47:00,192.106.87.91,Asia-East,SSH,Biometric,349,NORMAL_OP,Android|a2:8d:16:01:aa:42|v4.3,normal,0,6,False,0.5166666666666667,0.0,0.0,0,0,0,0,0,0,0,0,0,0.6190987730827737
USE_654821d0,User,2023-04-02 00:55:00,201.93.239.21,EU-Central,Database,Password,338,NORMAL_OP,EmbeddedOS|be:ea:49:87:47:7e|v2.4,normal,0,6,False,136.21666666666667,0.0,0.0,0,0,0,0,0,0,0,0,0,0.3476905189382394
USE_11c58ef0,User,2023-04-02 01:07:00,216.91.223.249,US-East,GitLab,MFA,259,NORMAL_OP,macOS|1c:8e:b3:cc:a9:0e|v4.7,normal,1,6,False,25.216666666666665,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.590997679887216
USE_83f4a9a9,User,2023-04-02 01:42:00,102.25.2.248,US-East,Database,Password,400,NORMAL_OP,Android|ce:ab:2f:78:9e:73|v2.9,normal,1,6,False,17.816666666666666,0.0,0.0,0,0,0,0,0,0,0,0,0,0.9108562951379471
USE_d450281c,User,2023-04-02 01:47:00,192.106.87.91,Asia-East,SSH,Biometric,187,NORMAL_OP,Android|a2:8d:16:01:aa:42|v4.3,normal,1,6,False,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-1.0391889906806635
USE_fbc9f87a,User,2023-04-02 02:14:00,166.251.120.39,Asia-South,GitLab,Cert,412,NORMAL_OP,Windows|ba:87:13:37:de:b0|v2.6,normal,2,6,False,9.1,0.0,0.0,0,0,0,0,0,0,0,0,0,1.000744513016209
USE_d0e6e660,User,2023-04-02 02:27:00,14.197.44.73,Asia-South,SSH,MFA,315,NORMAL_OP,Linux|42:23:40:41:f3:54|v2.3,normal,2,6,False,4.4,0.0,0.0,0,0,0,0,0,0,0,0,0,0.11738232553432253
USE_e49d681d,User,2023-04-02 03:12:00,107.108.89.218,EU-Central,Database,Token,266,NORMAL_OP,Linux|b0:29:46:4d:76:c4|v2.7,normal,3,6,False,27.05,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.4052645429138946
USE_18c26797,User,2023-04-02 03:45:00,88.57.232.68,Asia-East,SSH,Biometric,298,NORMAL_OP,iOS|88:b7:b0:87:16:eb|v2.7,normal,3,6,False,63.13333333333333,0.0,0.0,0,0,0,0,0,0,0,0,0,0.009039858781714196
EDG_c7b5b2bc,Edge Device,2023-04-02 04:28:00,43.122.165.36,Asia-South,Database,MFA,289,NORMAL_OP,Linux|e0:d0:4f:79:53:5a|v2.8,normal,4,6,False,78.2,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.029559489684185893
USE_bdd640fb,User,2023-04-02 04:48:00,178.200.51.240,US-East,SSH,Token,422,NORMAL_OP,macOS|ac:8c:7d:72:47:34|v2.2,normal,4,6,False,13.283333333333333,0.0,0.0,0,0,0,0,0,0,0,0,0,1.050471783374921
USE_474ebc19,User,2023-04-02 05:47:00,128.241.202.234,EU-Central,Database,Password,192,NORMAL_OP,EmbeddedOS|0c:ec:7f:26:e2:32|v3.8,normal,5,6,False,15.233333333333333,0.0,0.0,0,0,0,0,0,0,0,0,0,-1.0585610498537394
USE_04fc6d82,User,2023-04-02 06:00:00,210.133.45.128,EU-Central,VPN,MFA,223,NORMAL_OP,Android|3c:39:b9:9d:7a:1d|v3.3,normal,6,6,False,53.7,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.7112729440363252
USE_d450281c,User,2023-04-02 06:14:00,201.241.241.1,Asia-East,SSH,Biometric,403,NORMAL_OP,Android|a2:8d:16:01:aa:42|v4.3,normal,6,6,False,4.45,0.0,0.0,0,0,0,0,0,0,0,0,0,1.1766045554708646
SER_eb1fa9f2,Service Account,2023-04-02 06:55:00,153.128.119.116,US-West,WebPortal,Biometric,240,NORMAL_OP,Windows|06:eb:b3:9c:74:72|v1.8,normal,6,6,False,29.633333333333333,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.44191915676082083
SER_e5d7b875,Service Account,2023-04-02 07:38:00,179.130.62.230,US-East,GitLab,Password,390,NORMAL_OP,iOS|16:cc:b9:70:46:fc|v3.7,normal,7,6,False,48.8,0.0,0.0,0,0,0,0,0,0,0,0,0,1.0255924274404464
USE_54b4a482,User,2023-04-02 07:43:00,208.160.1.120,Asia-East,FileServer,Password,469,NORMAL_OP,EmbeddedOS|62:ee:d4:1f:69:d7|v5.4,normal,7,6,False,21.416666666666668,0.0,0.0,0,0,0,0,0,0,0,0,0,1.7353337180466966
USE_11c58ef0,User,2023-04-02 07:54:00,216.91.223.249,US-East,GitLab,MFA,259,NORMAL_OP,macOS|1c:8e:b3:cc:a9:0e|v4.7,normal,7,6,False,6.783333333333333,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.5867565667069703
USE_2095eef6,User,2023-04-02 08:18:00,4.0.212.212,US-East,VPN,Biometric,368,NORMAL_OP,iOS|66:62:d7:c2:59:9a|v5.8,normal,8,6,False,22.916666666666668,0.0,0.0,0,0,0,0,0,0,0,0,0,0.7026166487660045
USE_abf3e3fc,User,2023-04-02 08:22:00,134.102.23.197,EU-Central,API,Password,184,NORMAL_OP,macOS|74:99:ea:a1:25:04|v2.1,normal,8,6,False,94.6,0.0,0.0,0,0,0,0,0,0,0,0,0,-1.185447741337637
USE_474ebc19,User,2023-04-02 09:12:00,128.241.202.234,EU-Central,GitLab,Password,375,NORMAL_OP,EmbeddedOS|0c:ec:7f:26:e2:32|v3.8,normal,9,6,False,3.4166666666666665,0.0,0.0,0,0,0,0,0,0,0,0,0,0.7700692779417354
USE_83f4a9a9,User,2023-04-02 09:59:00,102.25.2.248,US-East,Database,Password,319,NORMAL_OP,Android|ce:ab:2f:78:9e:73|v2.9,normal,9,6,False,8.283333333333333,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1770068134897229
USE_4d71c366,User,2023-04-02 10:38:00,212.249.109.229,US-East,SSH,Password,347,NORMAL_OP,macOS|1c:04:99:35:44:87|v1.0,normal,10,6,False,11.866666666666667,0.0,0.0,0,0,0,0,0,0,0,0,0,0.7370467260197944
USE_e49d681d,User,2023-04-02 11:37:00,107.108.89.218,EU-Central,Database,Token,235,NORMAL_OP,Linux|b0:29:46:4d:76:c4|v2.7,normal,11,6,False,8.416666666666666,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.7454656646655355
USE_6e0d2648,User,2023-04-02 12:33:00,21.110.28.164,US-West,API,Password,133,NORMAL_OP,macOS|82:a4:ee:e2:e2:6d|v1.9,normal,12,6,False,45.96666666666667,0.0,0.0,0,0,0,0,0,0,0,0,0,-1.8040109854000645
