entity_id,entity_type,timestamp,source_ip,geo_location,resource_accessed,auth_method,session_duration,command_sequence,device_fingerprint,label,hour_of_day,day_of_week,is_cold_start,time_since_last_session_hrs,distance_from_last_km,implied_travel_speed_kmh,failed_auth_entity_15m,failed_auth_ip_15m_distinct,is_new_resource,new_resources_last_10,is_off_hours,device_differs,os_differs,mac_differs,firmware_differs,session_duration_z,anomaly_score
USE_d701410d,User,2023-05-28 05:37:00,183.128.248.174,Asia-East,VPN,MFA,323,NORMAL_OP,Android|12:8d:f8:7a:8c:e1|v3.2,normal,5,6,0,6.916666666666667,0.0,0.0,0,0,0,0,0,0,0,0,0,0.3743535607843107,0.24762128293514252
USE_bdd640fb,User,2023-05-28 06:29:00,178.200.51.240,US-East,SSH,Token,349,NORMAL_OP,macOS|ac:8c:7d:72:47:34|v2.2,normal,6,6,0,12.316666666666666,0.0,0.0,0,0,0,0,0,0,0,0,0,0.3881151040048563,0.24762128293514252
USE_cac5b68c,User,2023-05-28 06:31:00,112.47.6.185,EU-Central,FileServer,Token,265,NORMAL_OP,macOS|86:d8:20:c5:c3:ef|v3.1,normal,6,6,0,14.866666666666667,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.4189723634548797,0.24762128293514252
USE_b4a69f3c,User,2023-05-28 06:47:00,87.161.60.22,Asia-South,Database,Password,319,NORMAL_OP,EmbeddedOS|8a:da:04:39:26:4c|v4.5,normal,6,6,0,3.1666666666666665,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0012892314461312,0.24762128293514252
USE_e4855aa1,User,2023-05-28 07:33:00,2.124.69.109,Asia-East,GitLab,Token,353,NORMAL_OP,macOS|0c:36:d9:70:5a:ed|v3.6,normal,7,6,0,24.116666666666667,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5567803363424246,0.24762128293514252
USE_04fc6d82,User,2023-05-28 08:24:00,210.133.45.128,EU-Central,FileServer,MFA,242,NORMAL_OP,Android|3c:39:b9:9d:7a:1d|v3.3,normal,8,6,0,25.933333333333337,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.5599077034504926,0.24762128293514252
USE_11c58ef0,User,2023-05-28 09:20:00,216.91.223.249,US-East,GitLab,MFA,292,NORMAL_OP,macOS|1c:8e:b3:cc:a9:0e|v4.7,normal,9,6,0,7.8,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.1274181272246064,0.24762128293514252
SER_47378190,Service Account,2023-05-28 09:32:00,100.43.21.135,US-East,Database,MFA,294,NORMAL_OP,Android|26:03:51:d8:ae:8e|v5.0,normal,9,6,0,24.383333333333333,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0180647019455592,0.24762128293514252
USE_474ebc19,User,2023-05-28 09:48:00,128.241.202.234,EU-Central,Database,Password,382,NORMAL_OP,EmbeddedOS|0c:ec:7f:26:e2:32|v3.8,normal,9,6,0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.8956953536559615,0.24762128293514252
USE_35ebd32d,User,2023-05-28 10:13:00,209.160.37.1,EU-Central,API,MFA,193,NORMAL_OP,Linux|e6:af:68:87:fa:80|v4.3,normal,10,6,0,86.9,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.967518850960727,0.24762128293514252
USE_568cc69b,User,2023-05-28 10:24:00,142.166.251.117,US-West,API,Cert,294,NORMAL_OP,Windows|b4:0a:75:70:03:24|v1.1,normal,10,6,0,13.616666666666667,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.174428708059043,0.24762128293514252
USE_f2e9702d,User,2023-05-28 11:24:00,57.192.237.141,US-West,FileServer,MFA,491,NORMAL_OP,Windows|aa:a9:a0:3f:99:9e|v5.8,normal,11,6,0,29.566666666666663,0.0,0.0,0,0,0,0,0,0,0,0,0,2.172833284501222,0.24762128293514252
USE_d701410d,User,2023-05-28 11:59:00,183.128.248.174,Asia-East,API,MFA,416,NORMAL_OP,Android|12:8d:f8:7a:8c:e1|v3.2,normal,11,6,0,6.366666666666666,0.0,0.0,0,0,0,0,0,0,0,0,0,1.3430090159086334,0.24762128293514252
SER_e5d7b875,Service Account,2023-05-28 12:02:00,179.130.62.230,US-East,GitLab,Password,434,NORMAL_OP,iOS|16:cc:b9:70:46:fc|v3.7,normal,12,6,0,20.25,0.0,0.0,0,0,0,0,0,0,0,0,0,1.299810392028404,0.24762128293514252
EDG_07a0ca6e,Edge Device,2023-05-28 12:39:00,198.229.161.111,US-East,VPN,Biometric,302,NORMAL_OP,Linux|b6:2f:6f:77:0d:65|v4.0,normal,12,6,0,17.883333333333333,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0440343334671576,0.24762128293514252
USE_bdd640fb,User,2023-05-28 12:44:00,178.200.51.240,US-East,SSH,Token,332,NORMAL_OP,macOS|ac:8c:7d:72:47:34|v2.2,normal,12,6,0,6.25,0.0,0.0,0,0,0,0,0,0,0,0,0,0.217649020266623,0.24762128293514252
USE_d0e6e660,User,2023-05-28 13:33:00,14.197.44.73,Asia-South,WebPortal,MFA,400,NORMAL_OP,Linux|42:23:40:41:f3:54|v2.3,normal,13,6,0,24.45,0.0,0.0,0,0,0,0,0,0,0,0,0,1.0768173159738388,0.24762128293514252
USE_ceb81f9d,User,2023-05-28 13:42:00,61.227.187.108,Asia-East,FileServer,Biometric,456,NORMAL_OP,Windows|5a:d0:61:30:31:dc|v1.8,normal,13,6,0,25.15,0.0,0.0,0,0,0,0,0,0,0,0,0,1.753937308435899,0.24762128293514252
USE_b4a69f3c,User,2023-05-28 14:25:00,162.251.33.230,Asia-South,Database,Password,104,NORMAL_OP,EmbeddedOS|8a:da:04:39:26:4c|v4.5,normal,14,6,0,7.633333333333334,0.0,0.0,0,0,0,0,0,0,0,0,0,-2.0801576127083705,0.24762128293514252
USE_1d9af659,User,2023-05-28 14:26:00,11.39.14.79,US-East,WebPortal,Token,168,NORMAL_OP,iOS|00:c5:61:82:16:df|v5.7,normal,14,6,0,24.316666666666663,0.0,0.0,0,0,0,0,0,0,0,0,0,-1.226301351028932,0.24762128293514252
USE_c0e9ab30,User,2023-05-28 15:19:00,209.224.87.90,Asia-East,Database,Token,430,NORMAL_OP,macOS|36:79:55:d0:f8:f6|v5.8,normal,15,6,0,12.933333333333334,0.0,0.0,0,0,0,0,0,0,0,0,0,1.3870697192923471,0.24762128293514252
USE_c0e9ab30,User,2023-05-28 16:13:00,209.224.87.90,Asia-East,Database,Token,272,NORMAL_OP,macOS|36:79:55:d0:f8:f6|v5.8,normal,16,6,0,0.9,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.3506290425226901,0.24762128293514252
USE_654821d0,User,2023-05-28 17:11:00,3.13.12.34,EU-Central,SSH,Password,232,NORMAL_OP,EmbeddedOS|be:ea:49:87:47:7e|v2.4,normal,17,6,0,39.31666666666667,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.6754758943114907,0.24762128293514252
USE_474ebc19,User,2023-05-28 17:39:00,128.241.202.234,EU-Central,API,Password,174,NORMAL_OP,EmbeddedOS|0c:ec:7f:26:e2:32|v3.8,normal,17,6,0,7.85,0.0,0.0,0,0,0,0,0,0,0,0,0,-1.3591248370145923,0.24762128293514252
USE_f2e9702d,User,2023-05-28 17:44:00,57.192.237.141,US-West,FileServer,MFA,244,NORMAL_OP,Windows|aa:a9:a0:3f:99:9e|v5.8,normal,17,6,0,6.333333333333333,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.6506208889060832,0.24762128293514252
SER_c4b032cc,Service Account,2023-05-28 17:46:00,206.80.212.15,Asia-East,WebPortal,Password,159,NORMAL_OP,Android|44:1c:75:10:a1:cd|v3.9,normal,17,6,0,17.516666666666666,0.0,0.0,0,0,0,0,0,0,0,0,0,-1.555336925078057,0.24762128293514252
USE_ceb81f9d,User,2023-05-28 18:02:00,61.227.187.108,Asia-East,API,Biometric,509,NORMAL_OP,Windows|5a:d0:61:30:31:dc|v1.8,normal,18,6,0,4.333333333333333,0.0,0.0,0,0,0,0,0,0,0,0,0,2.244665155160598,0.24762128293514252
EDG_ae849217,Edge Device,2023-05-28 18:52:00,24.109.174.220,Asia-East,GitLab,MFA,297,NORMAL_OP,Linux|28:88:ae:39:96:de|v4.6,normal,18,6,0,50.733333333333334,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0592289780213343,0.24762128293514252
USE_d701410d,User,2023-05-28 19:42:00,183.128.248.174,Asia-East,VPN,MFA,294,NORMAL_OP,Android|12:8d:f8:7a:8c:e1|v3.2,normal,19,6,0,7.716666666666667,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0611556773576875,0.24762128293514252
USE_b4a69f3c,User,2023-05-28 20:11:00,87.161.60.22,Asia-South,Database,Password,358,NORMAL_OP,EmbeddedOS|8a:da:04:39:26:4c|v4.5,normal,20,6,0,5.766666666666667,0.0,0.0,0,0,0,0,0,0,0,0,0,0.3858663219753681,0.24762128293514252
USE_04fc6d82,User,2023-05-28 20:16:00,210.133.45.128,EU-Central,FileServer,MFA,396,NORMAL_OP,Android|3c:39:b9:9d:7a:1d|v3.3,normal,20,6,0,11.866666666666667,0.0,0.0,0,0,0,0,0,0,0,0,0,0.91255685377133,0.24762128293514252
SER_9e8fc965,Service Account,2023-05-28 20:42:00,183.163.80.187,Asia-East,API,MFA,394,NORMAL_OP,EmbeddedOS|aa:29:d6:a1:85:68|v3.6,normal,20,6,0,16.483333333333334,0.0,0.0,0,0,0,0,0,0,0,0,0,0.8193152554002899,0.24762128293514252
USE_d450281c,User,2023-05-28 20:44:00,192.106.87.91,Asia-East,SSH,Biometric,407,NORMAL_OP,Android|a2:8d:16:01:aa:42|v4.3,normal,20,6,0,65.13333333333334,0.0,0.0,0,0,0,0,0,0,0,0,0,1.130385789893216,0.24762128293514252
USE_bdd640fb,User,2023-05-28 20:58:00,178.200.51.240,US-East,SSH,Token,236,NORMAL_OP,macOS|ac:8c:7d:72:47:34|v2.2,normal,20,6,0,8.233333333333333,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.7401890123867956,0.24762128293514252
USE_8a0f4efb,User,2023-05-28 21:23:00,9.239.162.25,Asia-East,SSH,Cert,270,NORMAL_OP,Android|e6:66:9f:cc:bf:e0|v4.5,normal,21,6,0,15.866666666666667,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.2637951712844588,0.24762128293514252
USE_f2e9702d,User,2023-05-28 21:44:00,57.192.237.141,US-West,FileServer,MFA,376,NORMAL_OP,Windows|aa:a9:a0:3f:99:9e|v5.8,normal,21,6,0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.8425254036548011,0.24762128293514252
USE_654821d0,User,2023-05-28 22:25:00,3.13.12.34,EU-Central,VPN,Password,247,NORMAL_OP,EmbeddedOS|be:ea:49:87:47:7e|v2.4,normal,22,6,0,5.233333333333333,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.50862554231332,0.24762128293514252
SER_47378190,Service Account,2023-05-28 23:06:00,100.43.21.135,US-East,Database,MFA,299,NORMAL_OP,Android|26:03:51:d8:ae:8e|v5.0,normal,23,6,0,13.566666666666666,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0653059727000102,0.24762128293514252
USE_d701410d,User,2023-05-28 23:10:00,183.128.248.174,Asia-East,GitLab,MFA,339,NORMAL_OP,Android|12:8d:f8:7a:8c:e1|v3.2,normal,23,6,0,3.466666666666667,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5306796550373757,0.24762128293514252
USE_dc1110c1,User,2023-05-28 23:12:00,7.200.7.191,US-West,SSH,Biometric,378,NORMAL_OP,Windows|36:a9:24:79:8e:f8|v4.6,normal,23,6,0,75.48333333333333,0.0,0.0,0,0,0,0,0,0,0,0,0,0.6776528141001377,0.24762128293514252
USE_d450281c,User,2023-05-29 00:03:00,192.106.87.91,Asia-East,SSH,Biometric,122,NORMAL_OP,Android|a2:8d:16:01:aa:42|v4.3,normal,0,0,0,3.316666666666667,0.0,0.0,0,0,0,0,0,0,0,0,0,-1.702911775487707,0.24762128293514252
USE_8181a8cc,User,2023-05-29 00:33:00,60.11.55.72,EU-Central,API,Biometric,371,NORMAL_OP,macOS|5e:87:43:b2:23:7d|v5.3,normal,0,0,0,28.166666666666668,0.0,0.0,0,0,0,0,0,0,0,0,0,0.7023325984691398,0.24762128293514252
USE_11c58ef0,User,2023-05-29 01:33:00,208.75.234.168,US-East,GitLab,MFA,276,NORMAL_OP,macOS|1c:8e:b3:cc:a9:0e|v4.7,normal,1,0,0,16.216666666666665,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.2984995000639088,0.24762128293514252
USE_cac5b68c,User,2023-05-29 01:34:00,112.47.6.185,EU-Central,FileServer,Token,370,NORMAL_OP,macOS|86:d8:20:c5:c3:ef|v3.1,normal,1,0,0,19.05,0.0,0.0,0,0,0,0,0,0,0,0,0,0.6020270197484643,0.24762128293514252
USE_76f2dbfe,User,2023-05-29 02:00:00,222.102.248.179,US-West,WebPortal,Token,377,NORMAL_OP,Windows|be:a2:e2:da:e4:51|v1.7,normal,2,0,0,24.033333333333335,0.0,0.0,0,0,0,0,0,0,0,0,0,0.8460970165623171,0.24762128293514252
USE_83f4a9a9,User,2023-05-29 02:23:00,102.25.2.248,US-East,Database,Password,460,NORMAL_OP,Android|ce:ab:2f:78:9e:73|v2.9,normal,2,0,0,71.78333333333333,0.0,0.0,0,0,0,0,0,0,0,0,0,1.5204373605924038,0.24762128293514252
USE_568cc69b,User,2023-05-29 02:50:00,142.166.251.117,US-West,API,Cert,435,NORMAL_OP,Windows|b4:0a:75:70:03:24|v1.1,normal,2,0,0,16.433333333333334,0.0,0.0,0,0,0,0,0,0,0,0,0,1.3304394554527454,0.24762128293514252
USE_11c58ef0,User,2023-05-29 03:19:00,216.91.223.249,US-East,GitLab,MFA,434,NORMAL_OP,macOS|1c:8e:b3:cc:a9:0e|v4.7,normal,3,0,0,1.7666666666666666,0.0,0.0,0,0,0,0,0,0,0,0,0,1.4006944608605183,0.24762128293514252
USE_6e0d2648,User,2023-05-29 03:57:00,21.110.28.164,US-West,API,Password,444,NORMAL_OP,macOS|82:a4:ee:e2:e2:6d|v1.9,normal,3,0,0,46.7,0.0,0.0,0,0,0,0,0,0,0,0,0,1.4705550185891565,0.24762128293514252
USE_fbc9f87a,User,2023-05-29 04:42:00,166.251.120.39,Asia-South,GitLab,Cert,329,NORMAL_OP,Windows|ba:87:13:37:de:b0|v2.6,normal,4,0,0,29.066666666666663,0.0,0.0,0,0,0,0,0,0,0,0,0,0.3970542029987133,0.24762128293514252
USE_e49d681d,User,2023-05-29 05:19:00,107.108.89.218,EU-Central,Database,Token,303,NORMAL_OP,Linux|b0:29:46:4d:76:c4|v2.7,normal,5,0,0,98.65,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0489459637015119,0.24762128293514252
USE_1d9af659,User,2023-05-29 06:10:00,38.222.3.183,US-East,WebPortal,Token,387,NORMAL_OP,iOS|00:c5:61:82:16:df|v5.7,normal,6,0,0,15.733333333333333,0.0,0.0,0,0,0,0,0,0,0,0,0,1.188808047186222,0.24762128293514252
SER_47378190,Service Account,2023-05-29 06:48:00,100.43.21.135,US-East,Database,MFA,373,NORMAL_OP,Android|26:03:51:d8:ae:8e|v5.0,normal,6,0,0,7.7,0.0,0.0,0,0,0,0,0,0,0,0,0,0.7675968533839885,0.24762128293514252
USE_474ebc19,User,2023-05-29 06:49:00,128.241.202.234,EU-Central,API,Password,269,NORMAL_OP,EmbeddedOS|0c:ec:7f:26:e2:32|v3.8,normal,6,0,0,13.166666666666666,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.3212610041761208,0.24762128293514252
USE_e4855aa1,User,2023-05-29 07:41:00,2.124.69.109,Asia-East,FileServer,Token,340,NORMAL_OP,macOS|0c:36:d9:70:5a:ed|v3.6,normal,7,0,0,24.133333333333333,0.0,0.0,0,0,0,0,0,0,0,0,0,0.4238407567368499,0.24762128293514252
USE_abf3e3fc,User,2023-05-29 08:31:00,134.102.23.197,EU-Central,WebPortal,Password,296,NORMAL_OP,macOS|74:99:ea:a1:25:04|v2.1,normal,8,0,0,91.56666666666666,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0419757512056396,0.24762128293514252
USE_04fc6d82,User,2023-05-29 08:40:00,210.133.45.128,EU-Central,FileServer,MFA,214,NORMAL_OP,Android|3c:39:b9:9d:7a:1d|v3.3,normal,8,0,0,12.4,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.8316790457627465,0.24762128293514252
USE_fbc9f87a,User,2023-05-29 08:57:00,166.251.120.39,Asia-South,GitLab,Cert,429,NORMAL_OP,Windows|ba:87:13:37:de:b0|v2.6,normal,8,0,0,4.25,0.0,0.0,0,0,0,0,0,0,0,0,0,1.3918778197098245,0.24762128293514252
USE_654821d0,User,2023-05-29 09:04:00,3.13.12.34,EU-Central,VPN,Password,305,NORMAL_OP,EmbeddedOS|be:ea:49:87:47:7e|v2.4,normal,9,0,0,10.65,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1276007348551175,0.24762128293514252
USE_fbc9f87a,User,2023-05-29 09:50:00,166.251.120.39,Asia-South,GitLab,Cert,504,NORMAL_OP,Windows|ba:87:13:37:de:b0|v2.6,normal,9,0,0,0.8833333333333333,0.0,0.0,0,0,0,0,0,0,0,0,0,2.121612379368182,0.24762128293514252
USE_83f4a9a9,User,2023-05-29 10:46:00,102.25.2.248,US-East,Database,Password,137,NORMAL_OP,Android|ce:ab:2f:78:9e:73|v2.9,normal,10,0,0,8.383333333333333,0.0,0.0,0,0,0,0,0,0,0,0,0,-1.5361924972459744,0.24762128293514252
USE_f2e9702d,User,2023-05-29 11:05:00,57.192.237.141,US-West,FileServer,MFA,244,NORMAL_OP,Windows|aa:a9:a0:3f:99:9e|v5.8,normal,11,0,0,13.35,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.6537331366152829,0.24762128293514252
USE_d0e6e660,User,2023-05-29 11:22:00,206.174.42.143,Asia-South,SSH,MFA,303,NORMAL_OP,Linux|42:23:40:41:f3:54|v2.3,normal,11,0,0,21.816666666666663,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0618823100391034,0.24762128293514252
EDG_ae849217,Edge Device,2023-05-29 12:06:00,24.109.174.220,Asia-East,GitLab,MFA,413,NORMAL_OP,Linux|28:88:ae:39:96:de|v4.6,normal,12,0,0,17.233333333333334,0.0,0.0,0,0,0,0,0,0,0,0,0,1.0797033963847176,0.24762128293514252
USE_e4855aa1,User,2023-05-29 13:05:00,2.124.69.109,Asia-East,FileServer,Token,339,NORMAL_OP,macOS|0c:36:d9:70:5a:ed|v3.6,normal,13,0,0,5.4,0.0,0.0,0,0,0,0,0,0,0,0,0,0.4120973318829668,0.24762128293514252
SER_2dbc2134,Service Account,2023-05-29 13:58:00,104.2.87.173,EU-Central,Database,Token,331,NORMAL_OP,Windows|c2:36:98:65:4e:bf|v2.0,normal,13,0,0,34.63333333333333,0.0,0.0,0,0,0,0,0,0,0,0,0,0.136382160718202,0.24762128293514252
USE_76f2dbfe,User,2023-05-29 14:57:00,222.102.248.179,US-West,FileServer,Token,187,NORMAL_OP,Windows|be:a2:e2:da:e4:51|v1.7,normal,14,0,0,12.95,0.0,0.0,0,0,0,0,0,0,0,0,0,-1.169593880023,0.24762128293514252
USE_ac619e63,User,2023-05-29 15:09:00,99.150.194.179,EU-Central,GitLab,Cert,184,NORMAL_OP,macOS|3e:32:1f:ce:ad:37|v4.0,normal,15,0,0,45.3,0.0,0.0,0,0,0,0,0,0,0,0,0,-1.337529914915263,0.24762128293514252
USE_cac5b68c,User,2023-05-29 15:31:00,112.47.6.185,EU-Central,FileServer,Token,332,NORMAL_OP,macOS|86:d8:20:c5:c3:ef|v3.1,normal,15,0,0,13.95,0.0,0.0,0,0,0,0,0,0,0,0,0,0.2297976741872594,0.24762128293514252
USE_e49d681d,User,2023-05-29 16:04:00,107.108.89.218,EU-Central,Database,Token,163,NORMAL_OP,Linux|b0:29:46:4d:76:c4|v2.7,normal,16,0,0,10.75,0.0,0.0,0,0,0,0,0,0,0,0,0,-1.3535466373009808,0.24762128293514252
USE_6e068097,User,2023-05-29 16:54:00,47.248.75.145,Asia-South,WebPortal,Password,246,NORMAL_OP,EmbeddedOS|e6:41:15:9d:ba:14|v1.0,normal,16,0,0,77.26666666666667,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.50668262609433,0.24762128293514252
USE_654821d0,User,2023-05-29 17:08:00,3.13.12.34,EU-Central,VPN,Password,350,NORMAL_OP,EmbeddedOS|be:ea:49:87:47:7e|v2.4,normal,17,0,0,8.066666666666666,0.0,0.0,0,0,0,0,0,0,0,0,0,0.6207550636962504,0.24762128293514252
EDG_c84a7b28,Edge Device,2023-05-29 17:50:00,223.15.228.132,Asia-South,WebPortal,MFA,201,NORMAL_OP,Linux|60:d2:7f:88:51:37|v3.7,normal,17,0,0,63.63333333333333,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.9458135923674638,0.24762128293514252
USE_83f4a9a9,User,2023-05-29 18:25:00,102.25.2.248,US-East,Database,Password,460,NORMAL_OP,Android|ce:ab:2f:78:9e:73|v2.9,normal,18,0,0,7.65,0.0,0.0,0,0,0,0,0,0,0,0,0,1.5075482092496912,0.24762128293514252
USE_d453dd32,User,2023-05-29 18:50:00,37.27.79.204,Asia-East,VPN,MFA,422,NORMAL_OP,EmbeddedOS|c4:b9:62:23:17:74|v4.5,normal,18,0,0,68.98333333333333,0.0,0.0,0,0,0,0,0,0,0,0,0,1.210909828176293,0.24762128293514252
USE_e4855aa1,User,2023-05-29 18:55:00,2.124.69.109,Asia-East,FileServer,Token,142,NORMAL_OP,macOS|0c:36:d9:70:5a:ed|v3.6,normal,18,0,0,5.833333333333333,0.0,0.0,0,0,0,0,0,0,0,0,0,-1.5777017315945356,0.24762128293514252
USE_e4855aa1,User,2023-05-29 19:42:00,2.124.69.109,Asia-East,Database,Token,206,NORMAL_OP,macOS|0c:36:d9:70:5a:ed|v3.6,normal,19,0,0,0.7833333333333333,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.916883473417287,0.24762128293514252
USE_37bb3eec,User,2023-05-29 20:08:00,21.9.176.92,US-East,API,Password,71,NORMAL_OP,Windows|94:1d:1f:a0:1d:19|v4.1,normal,20,0,0,48.6,0.0,0.0,0,0,0,0,0,0,0,0,0,-2.120399821502084,0.24762128293514252
SER_9e8fc965,Service Account,2023-05-29 20:10:00,183.163.80.187,Asia-East,Database,MFA,221,NORMAL_OP,EmbeddedOS|aa:29:d6:a1:85:68|v3.6,normal,20,0,0,23.466666666666665,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.8069094803072057,0.24762128293514252
USE_6e068097,User,2023-05-29 20:38:00,47.248.75.145,Asia-South,SSH,Password,376,NORMAL_OP,EmbeddedOS|e6:41:15:9d:ba:14|v1.0,normal,20,0,0,3.7333333333333334,0.0,0.0,0,0,0,0,0,0,0,0,0,0.7153035150819215,0.24762128293514252
USE_11c58ef0,User,2023-05-29 21:28:00,216.91.223.249,US-East,GitLab,MFA,258,NORMAL_OP,macOS|1c:8e:b3:cc:a9:0e|v4.7,normal,21,0,0,18.15,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.4981035335110856,0.24762128293514252
EDG_79a28903,Edge Device,2023-05-29 22:03:00,41.113.207.17,Asia-East,API,Password,346,NORMAL_OP,Linux|7e:25:e9:d4:63:c4|v4.9,normal,22,0,0,41.333333333333336,0.0,0.0,0,0,0,0,0,0,0,0,0,0.3327394397764149,0.24762128293514252
USE_f2e9702d,User,2023-05-29 22:58:00,57.192.237.141,US-West,FileServer,MFA,147,NORMAL_OP,Windows|aa:a9:a0:3f:99:9e|v5.8,normal,22,0,0,11.883333333333333,0.0,0.0,0,0,0,0,0,0,0,0,0,-1.7487995071245777,0.24762128293514252
SER_2dbc2134,Service Account,2023-05-29 23:24:00,104.2.87.173,EU-Central,SSH,Token,379,NORMAL_OP,Windows|c2:36:98:65:4e:bf|v2.0,normal,23,0,0,9.433333333333334,0.0,0.0,0,0,0,0,0,0,0,0,0,0.6352949785052329,0.24762128293514252
EDG_c84a7b28,Edge Device,2023-05-29 23:28:00,223.15.228.132,Asia-South,WebPortal,MFA,244,NORMAL_OP,Linux|60:d2:7f:88:51:37|v3.7,normal,23,0,0,5.633333333333334,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.5243110384553221,0.24762128293514252
USE_abf3e3fc,User,2023-05-29 23:34:00,134.102.23.197,EU-Central,API,Password,301,NORMAL_OP,macOS|74:99:ea:a1:25:04|v2.1,normal,23,0,0,15.05,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0949971241883092,0.24762128293514252
USE_bdd640fb,User,2023-05-29 23:41:00,178.200.51.240,US-East,SSH,Token,290,NORMAL_OP,macOS|ac:8c:7d:72:47:34|v2.2,normal,23,0,0,26.716666666666665,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.1971154659551601,0.24762128293514252
USE_474ebc19,User,2023-05-30 00:28:00,128.241.202.234,EU-Central,API,Password,172,NORMAL_OP,EmbeddedOS|0c:ec:7f:26:e2:32|v3.8,normal,0,1,0,17.65,0.0,0.0,0,0,0,0,0,0,0,0,0,-1.369062185776128,0.24762128293514252
USE_abf3e3fc,User,2023-05-30 00:46:00,134.102.23.197,EU-Central,WebPortal,Password,184,NORMAL_OP,macOS|74:99:ea:a1:25:04|v2.1,normal,0,1,0,1.2,0.0,0.0,0,0,0,0,0,0,0,0,0,-1.1531598636968692,0.24762128293514252
USE_474ebc19,User,2023-05-30 01:07:00,128.241.202.234,EU-Central,Database,Password,396,NORMAL_OP,EmbeddedOS|0c:ec:7f:26:e2:32|v3.8,normal,1,1,0,0.65,0.0,0.0,0,0,0,0,0,0,0,0,0,1.0599405073256138,0.24762128293514252
USE_b4a69f3c,User,2023-05-30 01:30:00,63.156.66.213,Asia-South,Database,Password,339,NORMAL_OP,EmbeddedOS|8a:da:04:39:26:4c|v4.5,normal,1,1,0,29.316666666666663,0.0,0.0,0,0,0,0,0,0,0,0,0,0.2021534189070528,0.24762128293514252
USE_568cc69b,User,2023-05-30 02:01:00,142.166.251.117,US-West,API,Cert,405,NORMAL_OP,Windows|b4:0a:75:70:03:24|v1.1,normal,2,1,0,23.183333333333337,0.0,0.0,0,0,0,0,0,0,0,0,0,0.9988406156948436,0.24762128293514252
USE_bdd640fb,User,2023-05-30 02:05:00,178.200.51.240,US-East,SSH,Token,332,NORMAL_OP,macOS|ac:8c:7d:72:47:34|v2.2,normal,2,1,0,2.4,0.0,0.0,0,0,0,0,0,0,0,0,0,0.2243089519486801,0.24762128293514252
USE_c0e9ab30,User,2023-05-30 02:39:00,209.224.87.90,Asia-East,Database,Token,314,NORMAL_OP,macOS|36:79:55:d0:f8:f6|v5.8,normal,2,1,0,34.43333333333333,0.0,0.0,0,0,0,0,0,0,0,0,0,0.1102748515280074,0.24762128293514252
EDG_c7b5b2bc,Edge Device,2023-05-30 03:34:00,43.122.165.36,Asia-South,Database,MFA,127,NORMAL_OP,Linux|e0:d0:4f:79:53:5a|v2.8,normal,3,1,0,61.21666666666667,0.0,0.0,0,0,0,0,0,0,0,0,0,-1.6940286638509698,0.24762128293514252
USE_18c26797,User,2023-05-30 03:57:00,212.75.93.173,Asia-East,SSH,Biometric,272,NORMAL_OP,iOS|88:b7:b0:87:16:eb|v2.7,normal,3,1,0,54.05,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.2302339321833758,0.24762128293514252
USE_fc3d3348,User,2023-05-30 04:14:00,202.249.44.254,US-East,FileServer,Password,297,NORMAL_OP,Linux|b2:c7:87:e8:92:d8|v3.3,normal,4,1,0,66.1,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0361725470031443,0.24762128293514252
